product_id,month,ordered_qty,ship_qty,n_lines,n_customers
LC136,2017-06-01,42,41.0,12,11
LC136,2017-07-01,16,16.0,5,5
LC136,2017-08-01,21,21.0,5,5
LC136,2017-10-01,25,25.0,4,4
LC136,2018-01-01,22,22.0,2,2
LC136,2018-02-01,18,18.0,2,2
LC136,2018-03-01,24,24.0,6,6
LC136,2018-04-01,192,192.0,6,6
LC136,2018-05-01,43,43.0,9,9
LC136,2018-06-01,21,21.0,3,3
LC136,2018-07-01,21,21.0,3,3
LC136,2018-09-01,8,8.0,2,2
LC136,2018-10-01,4,4.0,1,1
LC136,2019-01-01,10,10.0,2,2
LC136,2019-02-01,97,97.0,11,11
LC136,2019-03-01,28,28.0,3,3
LC136,2019-04-01,53,53.0,13,13
LC137,2017-01-01,12,12.0,2,2
LC137,2017-02-01,8,8.0,2,2
LC137,2017-03-01,15,15.0,4,4
LC137,2017-04-01,23,23.0,5,5
LC137,2017-05-01,44,44.0,14,14
LC137,2017-06-01,36,36.0,11,11
LC137,2017-07-01,9,9.0,2,2
LC137,2017-08-01,7,7.0,3,3
LC137,2018-02-01,18,18.0,2,2
LC137,2018-03-01,3,3.0,1,1
LC137,2018-04-01,9,9.0,3,2
LC137,2018-05-01,15,15.0,3,3
LC137,2018-06-01,3,3.0,1,1
LC137,2018-09-01,5,5.0,2,2
LC137,2018-11-01,3,3.0,1,1
LC137,2019-01-01,3,3.0,1,1
LC137,2019-02-01,6,6.0,1,1
LC137,2019-03-01,12,12.0,2,2
LC137,2019-04-01,24,24.0,6,6
LC138,2017-01-01,9,9.0,2,2
LC138,2017-02-01,21,21.0,6,5
LC138,2017-03-01,7,7.0,2,2
LC138,2017-04-01,12,12.0,3,3
LC138,2017-05-01,18,18.0,3,3
LC138,2017-06-01,9,9.0,3,3
LC138,2017-07-01,12,12.0,3,3
LC138,2017-08-01,18,18.0,4,4
LC138,2017-10-01,12,12.0,1,1
LC138,2018-03-01,6,6.0,2,2
LC138,2018-04-01,6,6.0,2,2
LC138,2018-11-01,3,3.0,1,1
LC138,2018-12-01,12,12.0,2,2
LC138,2019-01-01,3,3.0,1,1
LC138,2019-02-01,8,8.0,2,2
LC138,2019-03-01,3,3.0,1,1
LC138,2019-04-01,15,15.0,2,2
LC139,2017-01-01,51,51.0,12,12
LC139,2017-02-01,22,22.0,7,7
LC139,2017-03-01,42,42.0,13,13
LC139,2017-04-01,44,44.0,12,12
LC139,2017-05-01,88,88.0,29,29
LC139,2017-06-01,48,48.0,15,14
LC139,2017-07-01,21,21.0,6,6
LC139,2017-08-01,29,29.0,9,8
LC139,2017-10-01,7,7.0,2,2
LC139,2017-12-01,6,6.0,1,1
LC139,2018-01-01,12,12.0,1,1
LC139,2018-02-01,3,3.0,1,1
LC139,2018-03-01,9,9.0,3,3
LC139,2018-04-01,12,12.0,4,3
LC139,2018-05-01,21,21.0,6,6
LC139,2018-06-01,7,7.0,3,3
LC139,2018-10-01,4,4.0,1,1
LC139,2018-12-01,4,4.0,1,1
LC139,2019-01-01,6,6.0,2,2
LC139,2019-02-01,10,10.0,3,3
LC139,2019-03-01,25,25.0,5,5
LC139,2019-04-01,69,69.0,17,17
LC140,2017-01-01,25,25.0,9,9
LC140,2017-02-01,20,20.0,5,5
LC140,2017-03-01,37,37.0,13,13
LC140,2017-04-01,47,47.0,14,14
LC140,2017-05-01,48,48.0,17,16
LC140,2017-06-01,37,37.0,15,15
LC140,2017-07-01,18,18.0,5,5
LC140,2017-08-01,9,9.0,3,2
LC140,2017-10-01,3,3.0,1,1
LC140,2018-02-01,3,3.0,1,1
LC140,2018-03-01,6,6.0,2,2
LC140,2018-04-01,2,2.0,1,1
LC140,2018-05-01,8,8.0,3,3
LC140,2018-06-01,23,23.0,4,3
LC140,2018-07-01,12,12.0,2,2
LC140,2018-12-01,9,9.0,2,2
LC140,2019-01-01,39,39.0,5,5
LC140,2019-02-01,31,31.0,6,6
LC140,2019-03-01,24,24.0,5,5
LC140,2019-04-01,50,50.0,9,9
LC141,2017-01-01,46,46.0,18,17
LC141,2017-02-01,49,49.0,16,15
LC141,2017-03-01,67,67.0,21,20
LC141,2017-04-01,95,95.0,28,28
LC141,2017-05-01,151,151.0,44,43
LC141,2017-06-01,61,61.0,23,22
LC141,2017-07-01,45,45.0,13,13
LC141,2017-08-01,34,34.0,10,9
LC141,2017-09-01,2,2.0,1,1
LC141,2017-11-01,3,3.0,1,1
LC141,2018-01-01,3,3.0,1,1
LC141,2018-02-01,3,3.0,1,1
LC141,2018-03-01,15,15.0,4,3
LC141,2018-04-01,31,31.0,7,6
LC141,2018-05-01,31,31.0,11,11
LC141,2018-06-01,11,11.0,4,4
LC141,2018-07-01,24,24.0,5,5
LC141,2018-08-01,3,3.0,1,1
LC141,2018-09-01,21,21.0,3,3
LC141,2018-10-01,3,3.0,1,1
LC141,2018-11-01,6,6.0,2,2
LC141,2018-12-01,4,4.0,1,1
LC141,2019-01-01,5,5.0,2,2
LC141,2019-02-01,22,22.0,8,8
LC141,2019-03-01,32,32.0,5,5
LC141,2019-04-01,105,105.0,27,27
LC142,2017-01-01,21,21.0,6,6
LC142,2017-02-01,45,45.0,9,9
LC142,2017-03-01,23,23.0,4,4
LC142,2017-04-01,24,24.0,5,5
LC142,2017-05-01,33,33.0,5,5
LC142,2017-06-01,22,22.0,5,5
LC142,2017-07-01,3,3.0,1,1
LC142,2017-08-01,6,6.0,2,2
LC142,2017-10-01,3,3.0,1,1
LC142,2017-11-01,8,8.0,1,1
LC142,2017-12-01,6,6.0,1,1
LC142,2018-01-01,15,15.0,2,2
LC142,2018-02-01,36,36.0,5,5
LC142,2018-03-01,3,3.0,1,1
LC142,2018-04-01,30,30.0,4,4
LC142,2018-05-01,30,30.0,6,6
LC142,2018-06-01,3,3.0,1,1
LC142,2018-12-01,11,11.0,3,3
LC142,2019-01-01,9,9.0,3,3
LC142,2019-02-01,9,9.0,2,2
LC142,2019-03-01,22,22.0,5,5
LC142,2019-04-01,60,60.0,12,12
LC143,2017-01-01,93,93.0,15,15
LC143,2017-02-01,27,27.0,8,8
LC143,2017-03-01,65,65.0,13,12
LC143,2017-04-01,95,95.0,18,18
LC143,2017-05-01,129,128.0,35,34
LC143,2017-06-01,38,38.0,11,11
LC143,2017-07-01,27,27.0,8,8
LC143,2017-08-01,46,46.0,11,10
LC143,2017-09-01,19,19.0,4,4
LC143,2017-10-01,3,3.0,1,1
LC143,2017-11-01,3,3.0,1,1
LC143,2018-01-01,3,3.0,1,1
LC143,2018-02-01,19,19.0,3,3
LC143,2018-03-01,12,12.0,4,4
LC143,2018-04-01,65,65.0,11,10
LC143,2018-05-01,33,33.0,8,8
LC143,2018-06-01,8,8.0,3,3
LC143,2018-07-01,3,3.0,1,1
LC143,2018-08-01,3,3.0,1,1
LC143,2018-09-01,8,8.0,1,1
LC143,2018-12-01,6,6.0,2,2
LC143,2019-01-01,6,6.0,2,2
LC143,2019-02-01,63,63.0,9,9
LC143,2019-03-01,36,36.0,4,4
LC143,2019-04-01,91,91.0,19,19
LC144,2017-01-01,17,17.0,3,3
LC144,2017-02-01,20,20.0,8,8
LC144,2017-03-01,31,31.0,4,4
LC144,2017-04-01,26,26.0,6,6
LC144,2017-05-01,42,42.0,12,12
LC144,2017-06-01,37,37.0,7,7
LC144,2017-07-01,3,3.0,1,1
LC144,2017-08-01,13,13.0,4,4
LC144,2017-10-01,4,4.0,1,1
LC144,2018-02-01,4,4.0,1,1
LC144,2018-03-01,3,3.0,1,1
LC144,2018-04-01,24,24.0,5,4
LC144,2018-05-01,6,6.0,2,2
LC144,2018-06-01,6,6.0,2,2
LC144,2018-08-01,3,3.0,1,1
LC144,2018-09-01,2,2.0,1,1
LC144,2018-12-01,3,3.0,1,1
LC144,2019-01-01,4,3.0,1,1
LC145,2017-01-01,62,62.0,14,14
LC145,2017-02-01,66,66.0,17,17
LC145,2017-03-01,37,37.0,11,11
LC145,2017-04-01,88,88.0,18,17
LC145,2017-05-01,80,80.0,26,24
LC145,2017-06-01,54,54.0,12,12
LC145,2017-07-01,31,31.0,9,9
LC145,2017-08-01,28,28.0,8,8
LC145,2017-10-01,9,9.0,2,2
LC145,2018-01-01,34,34.0,4,4
LC145,2018-02-01,21,21.0,3,3
LC145,2018-03-01,18,18.0,6,6
LC145,2018-04-01,41,41.0,8,7
LC145,2018-05-01,47,47.0,10,9
LC145,2018-06-01,10,10.0,4,4
LC145,2018-07-01,21,21.0,3,3
LC145,2018-09-01,11,11.0,3,3
LC145,2018-10-01,3,3.0,1,1
LC145,2018-11-01,12,12.0,1,1
LC145,2018-12-01,3,3.0,1,1
LC145,2019-01-01,15,15.0,4,4
LC145,2019-02-01,15,14.0,2,2
LC145,2019-03-01,27,27.0,6,6
LC145,2019-04-01,131,131.0,30,28
LC146,2017-01-01,15,15.0,3,3
LC146,2017-02-01,36,36.0,8,8
LC146,2017-03-01,54,54.0,8,6
LC146,2017-04-01,50,50.0,9,7
LC146,2017-05-01,21,21.0,7,7
LC146,2017-06-01,9,9.0,3,3
LC146,2017-07-01,3,3.0,1,1
LC146,2017-08-01,9,9.0,3,3
LC146,2017-09-01,6,6.0,1,1
LC146,2017-10-01,27,27.0,3,3
LC146,2017-12-01,6,6.0,1,1
LC146,2018-01-01,20,20.0,2,2
LC146,2018-02-01,9,9.0,1,1
LC146,2018-03-01,15,15.0,2,2
LC146,2018-04-01,53,53.0,6,6
LC146,2018-05-01,18,18.0,3,3
LC146,2018-06-01,14,14.0,2,2
LC146,2018-07-01,24,24.0,1,1
LC146,2018-12-01,6,6.0,2,2
LC146,2019-01-01,6,6.0,1,1
LC146,2019-02-01,16,16.0,3,3
LC146,2019-03-01,77,77.0,6,6
LC146,2019-04-01,27,27.0,2,2
LC147,2017-01-01,31,31.0,7,6
LC147,2017-02-01,11,11.0,3,3
LC147,2017-03-01,13,13.0,3,3
LC147,2017-04-01,21,21.0,4,4
LC147,2017-05-01,32,30.0,7,7
LC147,2017-06-01,30,30.0,7,7
LC147,2017-07-01,6,6.0,2,2
LC147,2018-02-01,3,3.0,1,1
LC147,2018-03-01,3,3.0,1,1
LC147,2018-04-01,8,8.0,3,3
LC147,2018-05-01,6,6.0,2,2
LC147,2018-06-01,20,20.0,1,1
LC147,2018-09-01,10,10.0,1,1
LC147,2018-10-01,4,4.0,1,1
LC147,2018-11-01,3,3.0,1,1
LC147,2018-12-01,7,7.0,2,2
LC147,2019-01-01,4,4.0,1,1
LC147,2019-02-01,12,12.0,3,3
LC147,2019-03-01,3,3.0,1,1
LC147,2019-04-01,8,8.0,3,3
LC148,2017-01-01,30,30.0,4,4
LC148,2017-02-01,37,37.0,5,5
LC148,2017-03-01,44,44.0,9,7
LC148,2017-04-01,37,37.0,8,7
LC148,2017-05-01,12,1.0,1,1
LC148,2017-06-01,62,62.0,10,10
LC148,2017-07-01,38,38.0,6,6
LC148,2017-08-01,32,32.0,7,7
LC148,2017-09-01,4,4.0,1,1
LC148,2017-10-01,4,4.0,1,1
LC148,2018-02-01,9,9.0,2,2
LC148,2018-04-01,54,54.0,6,6
LC148,2018-05-01,33,33.0,6,6
LC148,2018-06-01,6,6.0,2,2
LC148,2018-09-01,8,8.0,1,1
LC148,2018-10-01,10,10.0,2,2
LC148,2018-12-01,3,3.0,1,1
LC148,2019-01-01,12,12.0,1,1
LC148,2019-02-01,42,42.0,7,7
LC148,2019-03-01,27,27.0,4,4
LC148,2019-04-01,22,22.0,3,3
LC149,2017-01-01,12,12.0,3,3
LC149,2017-02-01,24,24.0,4,4
LC149,2017-03-01,12,12.0,2,2
LC149,2017-04-01,34,34.0,6,6
LC149,2017-05-01,15,15.0,4,4
LC149,2017-06-01,7,7.0,3,3
LC149,2017-08-01,10,10.0,4,4
LC149,2017-09-01,7,7.0,1,1
LC149,2017-11-01,3,3.0,1,1
LC149,2018-02-01,6,6.0,1,1
LC149,2018-04-01,12,12.0,2,2
LC149,2018-05-01,3,3.0,1,1
LC149,2018-06-01,3,3.0,1,1
LC149,2019-02-01,25,25.0,5,5
LC149,2019-03-01,3,3.0,1,1
LC149,2019-04-01,18,17.0,5,5
LC150,2017-01-01,9,9.0,3,3
LC150,2017-02-01,2,2.0,1,1
LC150,2017-03-01,7,7.0,2,2
LC150,2017-04-01,3,3.0,1,1
LC150,2017-05-01,18,18.0,6,6
LC150,2017-06-01,14,14.0,5,5
LC150,2017-07-01,3,3.0,1,1
LC150,2017-08-01,3,3.0,1,1
LC150,2018-04-01,12,12.0,4,3
LC150,2018-05-01,3,3.0,1,1
LC150,2018-06-01,3,3.0,1,1
LC150,2018-07-01,3,3.0,1,1
LC150,2018-12-01,3,3.0,1,1
LC150,2019-03-01,18,18.0,3,3
LC150,2019-04-01,12,12.0,3,3
LC151,2017-01-01,2,2.0,1,1
LC151,2017-02-01,9,9.0,1,1
LC151,2017-03-01,15,15.0,3,3
LC151,2017-04-01,19,19.0,3,3
LC151,2017-05-01,21,21.0,5,5
LC151,2017-06-01,9,9.0,3,3
LC151,2017-07-01,3,3.0,1,1
LC151,2017-08-01,4,4.0,2,2
LC151,2017-09-01,6,6.0,1,1
LC151,2017-12-01,6,6.0,1,1
LC151,2018-01-01,3,3.0,1,1
LC151,2018-02-01,12,12.0,2,2
LC151,2018-03-01,12,12.0,2,2
LC151,2018-04-01,34,34.0,6,6
LC151,2018-05-01,3,3.0,1,1
LC151,2018-10-01,9,9.0,2,2
LC151,2019-02-01,9,9.0,1,1
LC151,2019-03-01,17,17.0,4,4
LC151,2019-04-01,36,35.0,6,6
LC152,2017-01-01,13,13.0,4,4
LC152,2017-02-01,6,6.0,1,1
LC152,2017-03-01,18,18.0,4,4
LC152,2017-04-01,12,12.0,3,3
LC152,2017-05-01,30,30.0,6,6
LC152,2017-06-01,3,3.0,1,1
LC152,2017-07-01,8,8.0,2,2
LC152,2017-08-01,9,9.0,2,2
LC152,2017-09-01,3,3.0,1,1
LC152,2018-02-01,3,3.0,1,1
LC152,2018-03-01,3,3.0,1,1
LC152,2018-04-01,36,36.0,7,7
LC152,2018-05-01,15,15.0,4,4
LC152,2018-12-01,3,3.0,1,1
LC152,2019-01-01,11,11.0,2,2
LC152,2019-02-01,15,15.0,2,2
LC152,2019-03-01,3,3.0,1,1
LC152,2019-04-01,11,11.0,3,3
LC153,2017-01-01,63,63.0,14,14
LC153,2017-02-01,52,52.0,13,13
LC153,2017-03-01,40,40.0,11,10
LC153,2017-04-01,106,106.0,26,22
LC153,2017-05-01,193,193.0,45,41
LC153,2017-06-01,118,117.0,26,23
LC153,2017-07-01,34,34.0,9,9
LC153,2017-08-01,28,28.0,3,3
LC153,2017-09-01,9,9.0,1,1
LC153,2017-10-01,15,15.0,2,2
LC153,2017-12-01,3,3.0,1,1
LC153,2018-01-01,32,32.0,5,4
LC153,2018-02-01,24,24.0,2,2
LC153,2018-03-01,99,99.0,10,9
LC153,2018-04-01,72,72.0,11,10
LC153,2018-05-01,78,78.0,17,17
LC153,2018-06-01,30,30.0,7,7
LC153,2018-07-01,6,6.0,1,1
LC153,2018-08-01,3,3.0,1,1
LC153,2018-09-01,10,10.0,4,3
LC153,2018-10-01,18,18.0,2,2
LC153,2018-12-01,6,6.0,2,2
LC153,2019-01-01,17,17.0,3,3
LC153,2019-02-01,107,107.0,13,13
LC153,2019-03-01,106,106.0,14,14
LC153,2019-04-01,135,135.0,26,26
LC154,2017-01-01,45,45.0,11,10
LC154,2017-02-01,63,63.0,14,14
LC154,2017-03-01,37,37.0,9,8
LC154,2017-04-01,67,67.0,14,14
LC154,2017-05-01,66,64.0,16,14
LC154,2017-06-01,93,93.0,18,18
LC154,2017-07-01,42,42.0,9,8
LC154,2017-08-01,29,29.0,8,8
LC154,2017-09-01,4,4.0,1,1
LC154,2017-12-01,9,9.0,1,1
LC154,2018-01-01,12,12.0,1,1
LC154,2018-02-01,19,19.0,3,3
LC154,2018-03-01,8,8.0,2,2
LC154,2018-04-01,133,133.0,9,8
LC154,2018-05-01,48,48.0,6,6
LC154,2018-06-01,18,18.0,4,4
LC154,2018-07-01,15,15.0,3,3
LC154,2018-10-01,18,18.0,2,2
LC154,2018-11-01,3,3.0,1,1
LC154,2018-12-01,3,3.0,1,1
LC154,2019-01-01,15,15.0,2,2
LC154,2019-02-01,105,105.0,10,10
LC154,2019-03-01,41,41.0,8,8
LC154,2019-04-01,61,61.0,14,14
LC155,2017-01-01,23,23.0,7,7
LC155,2017-02-01,50,50.0,13,12
LC155,2017-03-01,15,15.0,3,3
LC155,2017-04-01,25,25.0,8,8
LC155,2017-05-01,84,84.0,22,22
LC155,2017-06-01,54,54.0,16,16
LC155,2017-07-01,9,9.0,2,2
LC155,2017-08-01,22,22.0,5,5
LC155,2017-09-01,6,6.0,1,1
LC155,2018-01-01,3,3.0,1,1
LC155,2018-02-01,12,12.0,2,2
LC155,2018-03-01,7,7.0,2,2
LC155,2018-04-01,26,26.0,4,3
LC155,2018-05-01,9,9.0,2,2
LC155,2018-11-01,3,3.0,1,1
LC155,2018-12-01,7,7.0,2,2
LC155,2019-01-01,9,9.0,3,3
LC155,2019-02-01,15,15.0,4,4
LC155,2019-03-01,15,15.0,3,3
LC155,2019-04-01,41,41.0,13,13
LC201,2017-01-01,37,37.0,8,8
LC201,2017-02-01,53,53.0,12,12
LC201,2017-03-01,107,107.0,18,15
LC201,2017-04-01,70,70.0,15,12
LC201,2017-05-01,93,93.0,19,18
LC201,2017-06-01,53,53.0,12,11
LC201,2017-07-01,30,30.0,6,6
LC201,2017-08-01,12,12.0,2,2
LC201,2017-09-01,6,6.0,1,1
LC201,2017-10-01,12,12.0,1,1
LC201,2018-01-01,33,33.0,5,4
LC201,2018-02-01,39,39.0,4,4
LC201,2018-03-01,154,154.0,5,5
LC201,2018-04-01,138,104.0,5,5
LC201,2018-06-01,36,36.0,2,2
LC201,2018-07-01,27,27.0,4,4
LC201,2018-08-01,10,10.0,2,2
LC201,2018-09-01,42,42.0,2,2
LC201,2018-10-01,6,6.0,1,1
LC201,2018-11-01,4,4.0,1,1
LC201,2018-12-01,3,3.0,1,1
LC201,2019-01-01,39,39.0,5,5
LC201,2019-02-01,52,52.0,10,9
LC201,2019-03-01,230,230.0,13,12
LC201,2019-04-01,107,107.0,21,19
LC202,2017-01-01,39,39.0,12,12
LC202,2017-02-01,19,19.0,7,7
LC202,2017-03-01,71,71.0,15,13
LC202,2017-04-01,49,49.0,11,9
LC202,2017-05-01,128,118.0,29,28
LC202,2017-06-01,38,38.0,12,11
LC202,2017-07-01,18,18.0,4,4
LC202,2017-08-01,15,15.0,3,3
LC202,2017-09-01,9,9.0,2,2
LC202,2017-11-01,5,5.0,1,1
LC202,2018-01-01,8,8.0,1,1
LC202,2018-02-01,9,9.0,2,2
LC202,2018-03-01,12,12.0,2,2
LC202,2018-04-01,60,60.0,8,8
LC202,2018-05-01,18,18.0,4,4
LC202,2018-07-01,6,6.0,2,2
LC202,2018-09-01,3,3.0,1,1
LC202,2018-12-01,3,3.0,1,1
LC202,2019-01-01,51,51.0,5,5
LC202,2019-02-01,20,20.0,3,3
LC202,2019-03-01,33,33.0,6,6
LC202,2019-04-01,55,55.0,12,12
LC203,2017-01-01,36,36.0,7,7
LC203,2017-02-01,34,34.0,9,9
LC203,2017-03-01,46,46.0,12,12
LC203,2017-04-01,74,74.0,19,16
LC203,2017-05-01,48,45.0,15,14
