product_id,month,ordered_qty,ship_qty,n_lines,n_customers,ordered_lag1,ordered_roll_mean_3,ordered_roll_std_3,ordered_roll_mean_6,ordered_roll_std_6,ordered_roll_mean_12,ordered_roll_std_12
LC136,2017-11-01,0.0,0.0,0.0,0.0,25.0,15.333333333333334,10.964589468932358,37.5,39.34780807109844,38.54545454545455,35.27389876217679
LC136,2017-12-01,0.0,0.0,0.0,0.0,0.0,8.333333333333334,11.785113019775801,17.333333333333332,14.62494064565352,35.333333333333336,35.41264683069532
LC136,2018-01-01,22.0,22.0,2.0,2.0,0.0,8.333333333333334,11.785113019775801,10.333333333333334,10.65624490876383,35.333333333333336,35.41264683069532
LC136,2018-02-01,18.0,18.0,2.0,2.0,22.0,7.333333333333333,10.370899457402707,11.333333333333334,11.396880664852484,33.083333333333336,35.33048337562841
LC136,2018-03-01,24.0,24.0,6.0,6.0,18.0,13.333333333333334,9.568466729604891,10.833333333333334,11.02144374491027,32.166666666666664,35.5664479843324
LC136,2018-04-01,192.0,192.0,6.0,6.0,24.0,21.333333333333332,2.494438257849302,14.833333333333334,10.714735440296932,31.583333333333332,35.63813110825102
LC136,2018-05-01,43.0,43.0,9.0,9.0,192.0,78.0,80.64738061462381,42.666666666666664,67.48497775225404,40.083333333333336,55.29836997798599
LC136,2018-06-01,21.0,21.0,3.0,3.0,43.0,86.33333333333333,75.11916459126053,49.833333333333336,64.80333496219328,33.583333333333336,49.70656954121412
LC136,2018-07-01,21.0,21.0,3.0,3.0,21.0,85.33333333333333,75.95759050651591,53.333333333333336,62.54509484275237,31.833333333333332,49.749092677376765
LC136,2018-08-01,0.0,0.0,0.0,0.0,21.0,28.333333333333332,10.370899457402817,53.166666666666664,62.629643318657195,32.25,49.63554673819963
LC136,2018-09-01,8.0,8.0,2.0,2.0,0.0,14.0,9.899494936611806,50.166666666666664,64.64110319465642,30.5,50.36615927386165
LC136,2018-10-01,4.0,4.0,1.0,1.0,8.0,9.666666666666666,8.653836657164945,47.5,65.98168937920074,31.166666666666668,50.00972127718992
LC136,2018-11-01,0.0,0.0,0.0,0.0,4.0,4.0,3.265986323711358,16.166666666666668,14.39232048312184,29.416666666666668,50.55930236420945
LC136,2018-12-01,0.0,0.0,0.0,0.0,0.0,4.0,3.2659863237113576,9.0,8.906926143924897,29.416666666666668,50.55930236420945
LC136,2019-01-01,10.0,10.0,2.0,2.0,0.0,1.3333333333333333,1.885618083164925,5.5,7.522189397597806,29.416666666666668,50.55930236420945
LC136,2019-02-01,97.0,97.0,11.0,11.0,10.0,3.3333333333333335,4.714045207910632,3.6666666666666665,4.068851871911175,28.416666666666668,50.81413571919617
LC136,2019-03-01,28.0,28.0,3.0,3.0,97.0,35.666666666666664,43.56094071017703,19.833333333333332,34.7103090674162,35.0,54.05244366970532
LC136,2019-04-01,53.0,53.0,13.0,13.0,28.0,45.0,37.49666651850538,23.166666666666668,34.37255041777118,35.333333333333336,53.99588461684423
LC137,2017-01-01,12.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC137,2017-02-01,8.0,8.0,2.0,2.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0
LC137,2017-03-01,15.0,15.0,4.0,4.0,8.0,6.666666666666667,4.988876515698588,6.666666666666667,4.988876515698588,6.666666666666667,4.988876515698588
LC137,2017-04-01,23.0,23.0,5.0,5.0,15.0,11.666666666666666,2.8674417556808756,8.75,5.629165124598851,8.75,5.629165124598851
LC137,2017-05-01,44.0,44.0,14.0,14.0,23.0,15.333333333333334,6.128258770283411,11.6,7.605261336732618,11.6,7.605261336732618
LC137,2017-06-01,36.0,36.0,11.0,11.0,44.0,27.333333333333332,12.229290885229426,17.0,13.92838827718412,17.0,13.92838827718412
LC137,2017-07-01,9.0,9.0,2.0,2.0,36.0,34.333333333333336,8.653836657164778,23.0,13.038404810405298,19.714285714285715,14.50826646840922
LC137,2017-08-01,7.0,7.0,3.0,3.0,9.0,29.666666666666668,14.974051630144134,22.5,13.5,18.375,14.026203156948784
LC137,2017-09-01,0.0,0.0,0.0,0.0,7.0,17.333333333333332,13.224556283251578,22.333333333333332,13.682917167849194,17.11111111111111,13.698697784375504
LC137,2017-10-01,0.0,0.0,0.0,0.0,0.0,5.333333333333333,3.85861230093006,19.833333333333332,15.97306761047761,15.4,13.972830779766854
LC137,2017-11-01,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.2998316455372025,16.0,17.4451521441727,14.0,14.038906976360698
LC137,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,12.74972766593685,12.833333333333334,13.987097228835184
LC137,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.8151743807532004,12.833333333333334,13.987097228835184
LC137,2018-02-01,18.0,18.0,2.0,2.0,0.0,0.0,0.0,1.1666666666666667,2.608745973749757,11.833333333333334,14.43279444721484
LC137,2018-03-01,3.0,3.0,1.0,1.0,18.0,6.0,8.485281374238562,3.0,6.70820393249937,12.666666666666666,14.476033833738976
LC137,2018-04-01,9.0,9.0,3.0,2.0,3.0,7.0,7.874007874011803,3.5,6.5764732189829544,11.666666666666666,14.69315789368946
LC137,2018-05-01,15.0,15.0,3.0,3.0,9.0,10.0,6.164414002968968,5.0,6.633249580710801,10.5,14.297435667512781
LC137,2018-06-01,3.0,3.0,1.0,1.0,15.0,9.0,4.898979485566344,7.5,7.0887234393789145,8.083333333333334,10.331653089199015
LC137,2018-07-01,0.0,0.0,0.0,0.0,3.0,9.0,4.898979485566344,8.0,6.633249580710801,5.333333333333333,6.032320356951287
LC137,2018-08-01,0.0,0.0,0.0,0.0,0.0,6.0,6.480740698407851,8.0,6.633249580710801,4.583333333333333,6.089038420710524
LC137,2018-09-01,5.0,5.0,2.0,2.0,0.0,1.0,1.414213562373044,5.0,5.385164807134507,4.0,6.164414002968978
LC137,2018-10-01,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,2.357022603955128,5.333333333333333,5.312459150169746,4.416666666666667,6.0478416719428845
LC137,2018-11-01,3.0,3.0,1.0,1.0,0.0,1.6666666666666667,2.357022603955128,3.8333333333333335,5.335936864527377,4.416666666666667,6.0478416719428845
LC137,2018-12-01,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0548046676562914,1.8333333333333333,1.9507833184532812,4.666666666666667,5.920773222777205
LC137,2019-01-01,3.0,3.0,1.0,1.0,0.0,1.0,1.4142135623730436,1.3333333333333333,1.9720265943665491,4.666666666666667,5.920773222777205
LC137,2019-02-01,6.0,6.0,1.0,1.0,3.0,2.0,1.414213562373045,1.8333333333333333,1.9507833184532812,4.916666666666667,5.78011437795328
LC137,2019-03-01,12.0,12.0,2.0,2.0,6.0,3.0,2.44948974278315,2.8333333333333335,2.2669117514559156,3.9166666666666665,4.271189009579835
LC137,2019-04-01,24.0,24.0,6.0,6.0,12.0,7.0,3.7416573867739253,4.0,4.123105625617664,4.666666666666667,4.801620096962647
LC138,2017-01-01,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC138,2017-02-01,21.0,21.0,6.0,5.0,9.0,4.5,4.5,4.5,4.5,4.5,4.5
LC138,2017-03-01,7.0,7.0,2.0,2.0,21.0,10.0,8.602325267042627,10.0,8.602325267042627,10.0,8.602325267042627
LC138,2017-04-01,12.0,12.0,3.0,3.0,7.0,12.333333333333334,6.182412330330469,9.25,7.562241731127087,9.25,7.562241731127087
LC138,2017-05-01,18.0,18.0,3.0,3.0,12.0,13.333333333333334,5.792715732327589,9.8,6.8527366796047255,9.8,6.8527366796047255
LC138,2017-06-01,9.0,9.0,3.0,3.0,18.0,12.333333333333334,4.4969125210773475,11.166666666666666,6.962199524735141,11.166666666666666,6.962199524735141
LC138,2017-07-01,12.0,12.0,3.0,3.0,9.0,13.0,3.7416573867739418,12.666666666666666,5.120763831912405,10.857142857142858,6.490180966628883
LC138,2017-08-01,18.0,18.0,4.0,4.0,12.0,13.0,3.7416573867739418,13.166666666666666,4.879093722768148,11.0,6.082762530298219
LC138,2017-09-01,0.0,0.0,0.0,0.0,18.0,13.0,3.7416573867739418,12.666666666666666,4.149966532662909,11.777777777777779,6.142344427149001
LC138,2017-10-01,12.0,12.0,1.0,1.0,0.0,10.0,7.483314773547883,11.5,6.103277807866851,10.6,6.814690014960328
LC138,2017-11-01,0.0,0.0,0.0,0.0,12.0,10.0,7.483314773547883,11.5,6.103277807866851,10.727272727272727,6.510005014533874
LC138,2017-12-01,0.0,0.0,0.0,0.0,0.0,4.0,5.656854249492381,8.5,6.576473218982952,9.833333333333334,6.902093080282885
LC138,2018-01-01,0.0,0.0,0.0,0.0,0.0,4.0,5.656854249492381,7.0,7.280109889280518,9.833333333333334,6.902093080282885
LC138,2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.280109889280518,9.083333333333334,7.421346837932377
LC138,2018-03-01,6.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,4.472135954999579,7.333333333333333,6.859705209085559
LC138,2018-04-01,6.0,6.0,2.0,2.0,6.0,2.0,2.8284271247461903,3.0,4.582575694955839,7.25,6.869315832017043
LC138,2018-05-01,0.0,0.0,0.0,0.0,6.0,4.0,2.8284271247461903,2.0,2.828427124746189,6.75,6.722164829874376
LC138,2018-06-01,0.0,0.0,0.0,0.0,0.0,4.0,2.8284271247461903,2.0,2.828427124746189,5.25,6.015604707757983
LC138,2018-07-01,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,2.0,2.828427124746189,4.5,6.06217782649107
LC138,2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.828427124746189,3.5,5.722761571129799
LC138,2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.828427124746189,2.0,3.7416573867739413
LC138,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.236067977499788,2.0,3.7416573867739413
LC138,2018-11-01,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.23606797749979
LC138,2018-12-01,12.0,12.0,2.0,2.0,3.0,1.0,1.4142135623730951,0.5,1.1180339887498916,1.25,2.277608394786075
LC138,2019-01-01,3.0,3.0,1.0,1.0,12.0,5.0,5.0990195135927845,2.5,4.38748219369606,2.25,3.6996621467371855
LC138,2019-02-01,8.0,8.0,2.0,2.0,3.0,6.0,4.242640687119285,3.0,4.242640687119284,2.5,3.640054944640259
LC138,2019-03-01,3.0,3.0,1.0,1.0,8.0,7.666666666666667,3.681787005729087,4.333333333333333,4.346134936801765,3.1666666666666665,3.8477987935383986
LC138,2019-04-01,15.0,15.0,2.0,2.0,3.0,4.666666666666667,2.3570226039551585,4.833333333333333,3.975620147292186,2.9166666666666665,3.751851394830143
LC139,2017-01-01,51.0,51.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC139,2017-02-01,22.0,22.0,7.0,7.0,51.0,25.5,25.5,25.5,25.5,25.5,25.5
LC139,2017-03-01,42.0,42.0,13.0,13.0,22.0,24.333333333333332,20.885933597094056,24.333333333333332,20.885933597094056,24.333333333333332,20.885933597094056
LC139,2017-04-01,44.0,44.0,12.0,12.0,42.0,38.333333333333336,12.119772641798562,28.75,19.638928178492836,28.75,19.638928178492836
LC139,2017-05-01,88.0,88.0,29.0,29.0,44.0,36.0,9.933109617167561,31.8,18.594622878671135,31.8,18.594622878671135
LC139,2017-06-01,48.0,48.0,15.0,14.0,88.0,58.0,21.228911104120876,41.166666666666664,26.959331511659475,41.166666666666664,26.959331511659475
LC139,2017-07-01,21.0,21.0,6.0,6.0,48.0,60.0,19.86621923433512,49.166666666666664,19.70124079566789,42.142857142857146,25.073768714555463
LC139,2017-08-01,29.0,29.0,9.0,8.0,21.0,52.333333333333336,27.52372713779069,44.166666666666664,22.24422521814494,39.5,24.474476501040833
LC139,2017-09-01,0.0,0.0,0.0,0.0,29.0,32.666666666666664,11.323525167642027,45.333333333333336,21.21058435991071,38.333333333333336,23.309511649396118
LC139,2017-10-01,7.0,7.0,2.0,2.0,0.0,16.666666666666668,12.22929088522943,38.333333333333336,27.23151768733347,34.5,24.924887161229034
LC139,2017-11-01,0.0,0.0,0.0,0.0,7.0,12.0,12.355835328567094,32.166666666666664,29.35652492301423,32.0,25.045413298101654
LC139,2017-12-01,6.0,6.0,1.0,1.0,0.0,2.3333333333333335,3.299831645537227,17.5,17.3084757657436,29.333333333333332,25.55821242227676
LC139,2018-01-01,12.0,12.0,1.0,1.0,6.0,4.333333333333333,3.0912061651652407,10.5,10.843584893075427,29.833333333333332,25.03275631825007
LC139,2018-02-01,3.0,3.0,1.0,1.0,12.0,6.0,4.898979485566361,9.0,9.86576572463251,26.583333333333332,24.601688063130048
LC139,2018-03-01,9.0,9.0,3.0,3.0,3.0,7.0,3.741657386773948,4.666666666666667,4.229525846816549,25.0,25.442746183015174
LC139,2018-04-01,12.0,12.0,4.0,3.0,9.0,8.0,3.741657386773949,6.166666666666667,3.8908725099762935,22.25,25.239271648233697
LC139,2018-05-01,21.0,21.0,6.0,6.0,12.0,8.0,3.7416573867739484,7.0,4.472135954999615,19.583333333333332,24.47944148781903
LC139,2018-06-01,7.0,7.0,3.0,3.0,21.0,14.0,5.0990195135927925,10.5,5.678908345800298,14.0,13.347908700117285
LC139,2018-07-01,0.0,0.0,0.0,0.0,7.0,13.333333333333334,5.792715732327594,10.666666666666666,5.557777333511047,10.583333333333334,8.616441002847731
LC139,2018-08-01,0.0,0.0,0.0,0.0,0.0,9.333333333333334,8.730533902472533,8.666666666666666,6.749485577105552,8.833333333333334,8.45412456864827
LC139,2018-09-01,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.29983164553723,8.166666666666666,7.2437712707002655,6.416666666666667,6.184096987883974
LC139,2018-10-01,4.0,4.0,1.0,1.0,0.0,0.0,0.0,6.666666666666667,7.824463062870357,6.416666666666667,6.184096987883974
LC139,2018-11-01,0.0,0.0,0.0,0.0,4.0,1.3333333333333333,1.8856180831641403,5.333333333333333,7.47588716400196,6.166666666666667,6.216018732990512
LC139,2018-12-01,4.0,4.0,1.0,1.0,0.0,1.3333333333333333,1.8856180831641403,1.8333333333333333,2.733536577809534,6.166666666666667,6.216018732990512
LC139,2019-01-01,6.0,6.0,2.0,2.0,4.0,2.6666666666666665,1.885618083164141,1.3333333333333333,1.8856180831642446,6.0,6.2449979983984045
LC139,2019-02-01,10.0,10.0,3.0,3.0,6.0,3.3333333333333335,2.4944382578493056,2.3333333333333335,2.4267032964269273,5.5,5.979130371550706
LC139,2019-03-01,25.0,25.0,5.0,5.0,10.0,6.666666666666667,2.494438257849307,4.0,3.4641016151378112,6.083333333333333,6.04784167194289
LC139,2019-04-01,69.0,69.0,17.0,17.0,25.0,13.666666666666666,8.17856276425687,8.166666666666666,8.091490729292255,7.416666666666667,7.994355647719351
LC140,2017-01-01,25.0,25.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC140,2017-02-01,20.0,20.0,5.0,5.0,25.0,12.5,12.5,12.5,12.5,12.5,12.5
LC140,2017-03-01,37.0,37.0,13.0,13.0,20.0,15.0,10.801234497346433,15.0,10.801234497346433,15.0,10.801234497346433
LC140,2017-04-01,47.0,47.0,14.0,14.0,37.0,27.333333333333332,7.1336448530109,20.5,13.35102992281869,20.5,13.35102992281869
LC140,2017-05-01,48.0,48.0,17.0,16.0,47.0,34.666666666666664,11.14550233153366,25.8,15.967466924969658,25.8,15.967466924969658
LC140,2017-06-01,37.0,37.0,15.0,15.0,48.0,44.0,4.966554808583783,29.5,16.760568804985905,29.5,16.760568804985905
LC140,2017-07-01,18.0,18.0,5.0,5.0,37.0,44.0,4.966554808583783,35.666666666666664,10.354816378006046,30.571428571428573,15.737644975909042
LC140,2017-08-01,9.0,9.0,3.0,2.0,18.0,34.333333333333336,12.391753530294073,34.5,11.786291472158096,29.0,15.297058540778355
LC140,2017-09-01,0.0,0.0,0.0,0.0,9.0,21.333333333333332,11.671427600007735,32.666666666666664,14.452988925785867,26.77777777777778,15.732328907046984
LC140,2017-10-01,3.0,3.0,1.0,1.0,0.0,9.0,7.348469228349546,26.5,18.589871794429712,24.1,16.949631264425786
LC140,2017-11-01,0.0,0.0,0.0,0.0,3.0,4.0,3.7416573867739706,19.166666666666668,17.714557729606334,22.181818181818183,17.26171898012363
LC140,2017-12-01,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623731793,11.166666666666666,13.13286801206127,20.333333333333332,17.627314662824347
LC140,2018-01-01,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623731793,5.0,6.633249580710791,20.333333333333332,17.627314662824347
LC140,2018-02-01,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,3.3166247903553816,18.25,18.412518386503606
LC140,2018-03-01,6.0,6.0,2.0,2.0,3.0,1.0,1.4142135623731793,1.0,1.414213562373051,16.833333333333332,18.871642453397875
LC140,2018-04-01,2.0,2.0,1.0,1.0,6.0,3.0,2.4494897427832236,2.0,2.2360679774997623,14.25,18.037576518664217
LC140,2018-05-01,8.0,8.0,3.0,3.0,2.0,3.6666666666666665,1.6996731711976594,1.8333333333333333,2.1921577396609564,10.5,15.310671659553892
LC140,2018-06-01,23.0,23.0,4.0,3.0,8.0,5.333333333333333,2.494438257849336,3.1666666666666665,2.9674156357941226,7.166666666666667,10.326610716439783
LC140,2018-07-01,12.0,12.0,2.0,2.0,23.0,11.0,8.831760866327855,7.0,7.6157731058639015,6.0,7.211102550927983
LC140,2018-08-01,0.0,0.0,0.0,0.0,12.0,14.333333333333334,6.342099196813494,9.0,7.071067811865468,5.5,6.538348415311015
LC140,2018-09-01,0.0,0.0,0.0,0.0,0.0,11.666666666666666,9.392668535736922,8.5,7.566372975210772,4.75,6.609652033201147
LC140,2018-10-01,0.0,0.0,0.0,0.0,0.0,4.0,5.6568542494924,7.5,8.200609733428356,4.75,6.609652033201147
LC140,2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,8.45412456864826,4.5,6.726812023536859
LC140,2018-12-01,9.0,9.0,2.0,2.0,0.0,0.0,0.0,5.833333333333333,8.839620404117408,4.5,6.726812023536859
LC140,2019-01-01,39.0,39.0,5.0,5.0,9.0,3.0,4.242640687119313,3.5,5.024937810560435,5.25,6.684870978560473
LC140,2019-02-01,31.0,31.0,6.0,6.0,39.0,16.0,16.67333200053307,8.0,14.247806848775005,8.5,11.258330249197705
LC140,2019-03-01,24.0,24.0,5.0,5.0,31.0,26.333333333333332,12.684198393626962,13.166666666666666,15.931276017807095,10.833333333333334,12.687482895445505
LC140,2019-04-01,50.0,50.0,9.0,9.0,24.0,31.333333333333332,6.128258770283401,17.166666666666668,15.115297622680878,12.333333333333334,13.085190950927016
LC141,2017-01-01,46.0,46.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC141,2017-02-01,49.0,49.0,16.0,15.0,46.0,23.0,23.0,23.0,23.0,23.0,23.0
LC141,2017-03-01,67.0,67.0,21.0,20.0,49.0,31.666666666666668,22.425184255405547,31.666666666666668,22.425184255405547,31.666666666666668,22.425184255405547
LC141,2017-04-01,95.0,95.0,28.0,28.0,67.0,54.0,9.273618495495707,40.5,24.72347063015223,40.5,24.72347063015223
LC141,2017-05-01,151.0,151.0,44.0,43.0,95.0,70.33333333333333,18.926759422104524,51.4,31.052214091751978,51.4,31.052214091751978
LC141,2017-06-01,61.0,61.0,23.0,22.0,151.0,104.33333333333333,34.92213560989013,68.0,46.70474636836532,68.0,46.70474636836532
LC141,2017-07-01,45.0,45.0,13.0,13.0,61.0,102.33333333333333,37.106453466868665,78.16666666666667,36.26943923225478,67.0,43.30951726484937
LC141,2017-08-01,34.0,34.0,10.0,9.0,45.0,85.66666666666667,46.65714188512718,78.0,36.41885958309696,64.25,41.16050898616294
