product_id,y_true_2019-06,y_true_2019-07,y_true_2019-08,y_true_2019-09,y_true_2019-10,y_true_2019-11,y_pred_2019-06,y_pred_2019-07,y_pred_2019-08,y_pred_2019-09,y_pred_2019-10,y_pred_2019-11
LC321,0.0,0.0,0.0,0.0,0.0,0.0,14.41831314031294,10.438877149744656,3.222558612978364,2.8410784884985487,1.8560475402957652,1.4554408300880686
LC322,0.0,0.0,0.0,0.0,0.0,0.0,2.7044145685204195,1.9888409839867005,1.5744679825628105,1.341406921812757,0.8342568250474952,0.5011999069954653
LC323,0.0,168.0,75.0,9.0,42.0,3.0,16.48160694103358,10.834385527069854,16.730506218060984,21.64386636840733,15.043978885461597,18.048577712663143
LC324,126.0,219.0,187.0,72.0,122.0,12.0,110.92737431306698,39.853520880082016,64.3128078765555,20.114722023359523,30.442011241247307,39.07157420794066
LC325,22.0,9.0,0.0,0.0,0.0,0.0,20.142464194389014,11.64061955357805,7.871798726418252,3.127780880188065,2.1225148841407524,0.9857500259913436
LC326,60.0,188.0,136.0,72.0,77.0,24.0,9.391801545787123,14.02131809296786,18.130561843611567,16.45032610025254,20.622686093391327,19.634838179033075
LC327,0.0,106.0,63.0,23.0,0.0,3.0,16.5659762922628,14.841156049013255,15.474319668528704,17.789316025050738,14.234975066282166,7.057828521254543
LC328,0.0,0.0,138.0,85.0,47.0,6.0,28.089173440376715,25.580168721786418,12.36961913115908,13.378270789260576,17.022547612427356,14.65081379856776
LC329,6.0,6.0,11.0,2.0,6.0,3.0,10.535104087314677,7.576503036781206,3.162715758783305,4.775600142392594,2.542545789548928,2.006755741311373
LC330,95.0,58.0,99.0,64.0,93.0,30.0,80.06233001689179,35.68125070083311,26.547873883571107,14.43325028135592,17.732446577160076,18.42663704152892
LC331,33.0,0.0,29.0,45.0,40.0,0.0,27.36657924091019,12.372909746551702,7.219626464826374,4.99972033505472,8.249006776945478,9.033284787790818
LC332,22.0,31.0,76.0,3.0,30.0,3.0,15.52255891789098,10.888224904862948,10.455281450119449,14.38024146931823,9.556547274845135,8.916375119334058
LC333,0.0,0.0,73.0,10.0,32.0,0.0,7.3291751035913935,10.864395285992998,1.811699047540629,10.327847751283738,6.198649814822953,7.263379479575424
LC334,0.0,0.0,54.0,9.0,51.0,4.0,9.840990315022797,8.928490501399022,2.463394638073817,8.276290154427675,5.311614811906897,7.292186008662023
LC335,39.0,11.0,6.0,0.0,0.0,3.0,27.299698031016188,14.844613241470888,10.72661456299119,4.184120198574746,3.019788652019384,1.850696698273718
LC336,0.0,154.0,118.0,58.0,46.0,10.0,21.977697192746437,21.282919368132173,19.022615328049117,16.248752196251342,17.790872619193657,16.291875860799312
LC337,0.0,0.0,0.0,0.0,0.0,0.0,13.212600960685604,12.37692238633692,4.457786762705971,3.259976438245077,2.4773553410037628,1.7701001236955372
LC401,48.0,30.0,57.0,39.0,55.0,3.0,60.38485224050073,29.89185224585989,19.170118911997157,7.440656235117701,10.87186267665376,11.080757880408989
LC402,37.0,35.0,23.0,13.0,15.0,3.0,31.313087730937937,15.479536865781796,13.345713153152776,8.418941778265484,7.015925250652185,5.683974829457349
LC403,18.0,48.0,57.0,43.0,12.0,0.0,22.331821964110937,17.284692498228633,15.101869511368816,10.790038647440396,12.270363801801738,10.82612376502573
LC404,0.0,3.0,0.0,0.0,0.0,0.0,6.5452788908071895,6.846003839769796,2.4170834713939264,3.902575831846032,1.7981293223147656,0.8729878479975987
LC405,243.0,379.0,287.0,190.0,162.0,82.0,168.98726416944027,85.11690335866106,94.03667222032904,37.86013351040721,49.41550770688883,50.3378941057852
LC406,9.0,76.0,22.0,19.0,21.0,12.0,3.8884172103126176,6.116288592660202,9.473482552049273,7.861966701638028,8.288159581089426,6.594949282525288
LC407,42.0,112.0,75.0,24.0,0.0,2.0,49.6513617149412,25.1867459232043,29.525919698235832,12.862691117810572,19.38157090991617,11.085443630770824
LC408,18.0,0.0,29.0,24.0,14.0,20.0,15.915112700824066,13.938783997662004,6.726703157185613,6.421560288358728,6.905648114632975,6.3930287942439366
LC409,129.0,123.0,138.0,120.0,65.0,4.0,127.1028308828662,39.81851856557173,41.803862622860045,16.96208117820388,32.08329319492782,28.48721120875176
LC410,1.0,175.0,153.0,56.0,34.0,34.0,36.83006778334114,44.50103129473046,24.99754674226817,15.251492722807388,17.884430246669304,17.193345123630973
LC411,0.0,47.0,42.0,12.0,22.0,2.0,3.0968766624509727,7.280195912241104,8.871101005386002,7.352913948717677,6.429743523895237,6.149104039468004
LC412,0.0,6.0,40.0,20.0,20.0,0.0,5.824618679418428,8.30787252752774,2.259156296013056,8.842537870886098,5.342727156669389,5.540062712627499
LC413,90.0,6.0,21.0,6.0,0.0,3.0,21.618906474371155,20.514511040019023,14.879004035980897,11.847564807637276,6.08385525239428,3.9094006214387114
LC414,84.0,68.0,95.0,20.0,44.0,2.0,60.21069580207106,27.260235669609468,23.82724295919273,10.200270436194817,14.619589686540698,12.719049747534982
LC415,0.0,123.0,44.0,37.0,9.0,21.0,6.833944841500773,11.00646754310576,15.22390708619193,12.201856284221098,12.594092764536558,7.01950480731851
LC416,17.0,3.0,14.0,36.0,3.0,0.0,9.73958884142142,7.156683330330654,3.034683118815848,4.786828307668768,6.63510947312567,3.4986330065104987
LC417,18.0,0.0,0.0,0.0,0.0,0.0,7.288875612521461,6.950341404646516,2.413470374920585,3.258683353503408,1.43021654826296,1.164217935276468
LC418,54.0,51.0,73.0,50.0,27.0,0.0,31.37596698535901,24.59361037066576,27.27444946088774,8.663446353808355,12.910712609450131,10.842953088408944
LC419,50.0,34.0,24.0,33.0,9.0,2.0,13.987067990290882,11.226544054821948,10.690117116630162,11.576121455671831,9.767346335949496,5.990344107450773
LC420,146.0,193.0,114.0,115.0,93.0,24.0,104.03597626548274,36.99634677890357,52.22662541064789,17.74426319964687,29.999883236434982,27.45015704704608
LC421,0.0,3.0,0.0,5.0,0.0,0.0,2.56866512135324,2.625977119364438,1.7451132775943368,3.796243617287872,2.740722638333455,1.1900919696624186
LC422,9.0,18.0,2.0,3.0,27.0,2.0,8.912170406823522,6.116046386695309,4.228396073066189,3.037765451269415,2.3301620364193854,3.656439157318187
LC423,20.0,47.0,35.0,51.0,34.0,15.0,23.73606618351188,16.891159135694267,13.376270383182508,9.31780470938217,14.391480815966611,9.263757300773785
LC424,0.0,79.0,21.0,25.0,30.0,12.0,11.9352926461307,9.363732368703758,10.08514892908642,12.4258201049829,10.51119626235642,7.819192007099023
LC425,68.0,9.0,0.0,0.0,0.0,3.0,22.066367394018545,18.86112984884674,14.280089171996014,6.615063831178771,4.394813086158138,1.6849654824209448
LC426,40.0,27.0,22.0,19.0,0.0,0.0,19.895404508764567,16.393599413436256,13.913989509522958,7.131902164719903,6.435971408973217,4.044380063120048
LC427,182.0,55.0,33.0,62.0,20.0,0.0,40.00536489291524,36.585492109233336,27.751963963806467,12.769281813929114,20.633375105654583,15.61005768422815
LC428,62.0,39.0,109.0,38.0,0.0,0.0,34.81183001765937,21.04399757198307,20.054751161904434,9.80655401632556,12.569344620977436,11.879817554580336
LC429,102.0,56.0,21.0,20.0,84.0,18.0,66.40217914791332,24.04803143003152,27.56885113412116,13.203265418187527,19.651346923475145,17.6288421201913
LC430,27.0,24.0,36.0,44.0,12.0,24.0,25.57437798920671,13.34702837131501,12.00824085833866,9.399856661209144,12.856850106953368,10.279344386671324
LC431,3.0,0.0,0.0,0.0,0.0,3.0,15.140322052167033,10.712461780587851,3.4770209129843725,4.351630711479519,1.4716789640492425,1.1842588035655033
LC432,40.0,30.0,22.0,31.0,21.0,12.0,30.46998905725048,17.98938802544901,14.446187769165466,5.227159990225822,7.872189934010479,6.232972048907397
LC433,87.0,45.0,69.0,49.0,18.0,6.0,42.185570207140486,21.943730372284968,19.734853051214888,16.903489589935393,15.508408118632364,13.679625381380834
LC434,0.0,0.0,0.0,0.0,0.0,0.0,5.30626250392256,6.0706660914397625,2.0124888926492117,2.558303325078219,2.121037390781356,4.760033611946985
LC435,7.0,0.0,0.0,0.0,0.0,3.0,9.005905359787272,7.74268722026209,2.4020773990628546,2.5716251040866243,1.283947077123547,0.9928054991546352
LC436,12.0,6.0,6.0,6.0,12.0,9.0,7.972067544623893,7.65979949021183,4.052783122258182,3.172667729320536,3.018526211511072,2.3969341915357494
LC437,0.0,0.0,0.0,0.0,0.0,0.0,2.242236344884909,2.1326875034647794,0.4391799524391569,1.5134691832551976,0.6069610444439181,0.4305562810266856
LC438,0.0,6.0,6.0,6.0,0.0,3.0,4.463329639443479,3.45963512551956,1.256117679198349,2.337129751263556,1.813100909771047,1.215522613436274
LC440,43.0,101.0,65.0,0.0,9.0,0.0,21.81515691602618,17.30929140223321,16.513270455316228,9.4735123442466,14.568192342705602,7.510372788785978
LC441,0.0,0.0,0.0,0.0,0.0,0.0,5.472997042664906,6.005905498569153,1.5880782780651232,2.8695440968274712,0.9613547727365678,0.7046210430113623
LC442,9.0,0.0,5.0,54.0,11.0,18.0,17.04579657723611,12.988422439876862,4.628037838773511,3.4402300301037627,7.024076541412203,8.170273546551293
LC443,9.0,104.0,50.0,54.0,17.0,17.0,19.123474408968548,15.823619656731797,20.199988665009634,17.09055689940407,13.321171765564046,11.04973792441265
LC444,47.0,69.0,99.0,54.0,51.0,27.0,48.77769365429784,24.917855513281328,24.125320359034436,10.539166050882049,15.573827520316527,13.969019903877726
LC501,97.0,82.0,84.0,29.0,64.0,9.0,58.29686660937772,39.51463029969028,32.21026063769696,10.399441759996774,11.69012206297441,16.83831392156847
LC502,22.0,18.0,36.0,9.0,8.0,5.0,15.64551765797172,9.592713336531826,8.342843324480453,8.020366964141198,5.801300373551782,4.343354070138129
LC503,46.0,41.0,42.0,15.0,27.0,0.0,27.235454725383864,17.328187773670173,15.95767864809912,7.713438196850231,9.282608377786232,6.412930761431465
LC504,181.0,39.0,73.0,3.0,12.0,0.0,2.90493662993632,5.444881607488995,8.786306159010326,15.162755717027643,14.829285379435754,6.711399184638828
LC505,142.0,49.0,132.0,18.0,22.0,0.0,42.60439486629421,22.5426451873508,17.622413984256458,18.250946092585902,21.013372802008192,18.35500788274786
LC506,65.0,34.0,91.0,27.0,30.0,0.0,45.31196118494632,20.74578683721564,12.73821960261105,8.587191785867779,11.656479170030172,10.922807036456732
LC507,63.0,55.0,75.0,12.0,32.0,5.0,39.62514731505554,22.19763407138281,15.5136875989447,8.452938172847496,11.851594492103432,8.677636620154985
LC508,12.0,0.0,7.0,3.0,18.0,0.0,3.7596314107014295,6.027549272647583,1.740908815619972,4.018893997608821,2.382392861580262,3.358286965548998
LC509,0.0,6.0,2.0,5.0,15.0,0.0,9.008246851939653,6.384969297887882,4.188119739067047,3.126344004257874,3.6536722261696304,2.60488123802247
LC510,0.0,0.0,0.0,0.0,0.0,0.0,2.9322406151120277,2.7671320679568727,0.512121277970472,1.077677746534402,0.5286724616218764,0.3667668435513325
LC520,4.0,153.0,74.0,27.0,53.0,11.0,60.24206350261078,27.8957769995802,36.15322336855864,12.6781693524199,20.2189229292787,15.116061133458878
LC521,43.0,20.0,60.0,37.0,46.0,12.0,31.157581946245763,18.07232793383536,12.49482809057056,8.919067079636346,11.018362714112223,11.010783621816394
LC522,85.0,153.0,49.0,67.0,119.0,57.0,118.48414414258428,45.14624757155043,45.935529206669216,12.76166607136311,25.421275628953147,32.66392109172147
LC523,0.0,0.0,0.0,0.0,0.0,0.0,2.2279783267370896,1.9263231989331424,0.9048356149081104,1.3283167132645246,0.690027915274392,0.631253536778007
LC524,9.0,0.0,1.0,5.0,0.0,2.0,1.801814047436897,3.112221621033445,0.4438183085839192,1.869253993436366,1.2098140831779547,0.5352516810738162
LC525,0.0,16.0,0.0,0.0,2.0,0.0,2.096844806568571,2.645067249959372,3.460114109004077,3.25940774916672,2.410140216651813,1.1842921965049984
LC526,9.0,21.0,18.0,0.0,27.0,0.0,11.385063633466682,7.758309011423302,5.659129821259705,6.120155665228924,3.8166550949011593,4.487646806498177
LC527,9.0,0.0,0.0,0.0,0.0,1.0,20.390597389417863,13.59102674603919,7.610215047292653,4.334644447849048,2.4676735839482764,1.711015777302608
LC528,0.0,0.0,69.0,30.0,36.0,20.0,26.546953494705367,18.89956717647894,5.871092547094343,10.27008080138165,10.42421117455712,9.443315033871691
LC529,60.0,216.0,128.0,83.0,102.0,19.0,12.543491602547594,15.170693510079712,31.88075619559245,17.803311672553658,22.87161486066926,24.606977916036183
LC530,18.0,33.0,36.0,30.0,47.0,12.0,34.39294018270711,17.12272072214256,13.68843149658357,6.672581142091866,12.738676923373813,8.583242966844798
LC531,31.0,33.0,36.0,7.0,2.0,0.0,35.59757729390748,17.786535300847518,15.246263809051984,7.117283329736136,6.703253576000516,3.827578620815614
LC532,21.0,12.0,0.0,0.0,0.0,0.0,18.268136485980623,10.220896553312246,5.366561853194096,3.653262222402925,2.522172078093404,1.176617866492467
LC551,17.0,30.0,41.0,20.0,16.0,7.0,38.20621701027908,15.657967885618394,13.521900836670095,5.614008766730741,8.286112373853442,6.812775332325656
LC552,105.0,197.0,26.0,137.0,127.0,44.0,166.22447522480198,63.813521953539336,79.06788173830708,12.027551669304858,47.97922985644352,48.01585719769421
LC553,43.0,39.0,37.0,39.0,35.0,11.0,28.579974233286013,20.443352996706693,17.411120974407986,4.811816826201052,12.27047674825518,9.06836430143672
LC554,0.0,0.0,0.0,3.0,0.0,0.0,8.709287623755603,8.074487265786281,2.3464776470101625,2.2977814756150443,1.9701045207735544,1.565354573734293
LC555,209.0,194.0,138.0,139.0,106.0,26.0,168.98726416944027,85.11690335866106,79.35119703031542,23.159294183869235,48.07038289812952,47.22320757358107
LC556,18.0,39.0,25.0,7.0,2.0,0.0,25.721198053918396,13.41316348858228,13.40882893089979,5.075208612844193,7.183764666161569,3.2675136431772227
LC557,45.0,0.0,53.0,32.0,16.0,9.0,33.107604215077465,17.73208406803365,28.29076835497965,12.222599578599866,9.72219004168657,9.708032250295094
LC558,80.0,84.0,105.0,61.0,52.0,25.0,96.84147924082852,34.39636933055183,43.35648377923729,20.11744295332433,23.252401498727973,15.931535697341316
LC560,36.0,0.0,76.0,68.0,33.0,0.0,32.23115426047948,16.335877834496966,16.69804938796689,6.078152392379916,12.258054105404373,12.091251333355826
LC561,0.0,0.0,48.0,3.0,3.0,0.0,5.676884493499214,7.230373182514462,1.0691510489980027,11.999692840893946,2.9118934244951484,2.0821733866525616
LC562,108.0,25.0,84.0,37.0,35.0,23.0,37.8623752419655,22.42445712517934,17.65470012440104,9.226595043713615,13.578614921792605,13.15377276507045
LC563,17.0,0.0,35.0,47.0,39.0,10.0,39.751338603463054,16.9079044585485,14.501094520589378,3.7914185666468128,8.34072405645978,8.62988538971165
LC564,0.0,0.0,0.0,0.0,0.0,0.0,1.1907275973312488,1.378505750839113,0.4134068767950118,1.2854421881430174,0.3580190842239576,0.1370958598489579
LC565,24.0,12.0,5.0,4.0,6.0,0.0,8.776470589484559,6.659436098479104,4.942415614498843,5.366657436514605,3.1805414839388586,2.5200183296468914
LC566,6.0,3.0,0.0,3.0,0.0,0.0,7.169198182581168,7.547785235586995,2.458046286041549,2.364997650012817,2.3418351704522555,1.7184965828899754
LC567,0.0,111.0,101.0,17.0,10.0,3.0,56.90957257555107,36.30263712212539,36.1795124386786,15.495167609864287,17.67310311951491,13.08993436208168
LC568,0.0,93.0,59.0,33.0,11.0,6.0,5.459432786919947,4.024094806904114,4.902139654863906,14.494081670230432,9.982921070878596,12.089264409178954
LC569,54.0,106.0,24.0,4.0,3.0,3.0,22.893102724748942,13.052668311073148,20.147468731661043,13.014247058092073,11.507244445271557,4.492106450031834
LC570,55.0,12.0,7.0,17.0,27.0,2.0,33.58569403720078,19.039577429387425,13.932099263232177,5.973216435523741,4.670455844269482,5.1611994575047575
LC571,121.0,195.0,5.0,104.0,99.0,42.0,115.0670673823039,56.62005546482673,75.77088665693046,18.60512639730951,39.14060173337484,41.809403338122
LC572,74.0,250.0,141.0,72.0,2.0,0.0,14.738784879701106,13.843934449523529,32.45493912747216,13.899814826875616,16.665271981925414,17.072872739471595
LC573,0.0,0.0,73.0,12.0,14.0,0.0,12.577881081956772,11.379658813733416,1.959097605991437,8.199388468533826,5.352968120776075,7.78095061721936
LC574,6.0,0.0,8.0,19.0,12.0,0.0,7.994091386837209,7.499033023084916,2.338785715766796,3.240478357409984,4.297669543290966,3.578177070544524
LC575,0.0,6.0,3.0,6.0,14.0,1.0,6.792101731741498,4.99541693467527,2.55857121402366,2.693117962364424,2.77344313366697,3.283894756603998
LC576,6.0,56.0,45.0,9.0,27.0,6.0,3.021769792872944,3.153495705089435,7.382529085092621,9.855796050247934,7.021389000827585,5.47518014700614
LC577,30.0,31.0,0.0,0.0,0.0,0.0,24.5492384225962,11.390182088804965,12.177628636154743,4.794738688179745,3.802037225453789,1.2011855210120266
LC578,12.0,15.0,3.0,3.0,0.0,0.0,20.04418233573603,10.86680600830386,9.327554598324369,4.702668063300095,3.951740304439671,2.381520278716406
LC579,3.0,24.0,17.0,11.0,0.0,1.0,10.427495889614056,9.266853283492418,5.585315701560019,3.746826420860124,4.243788160084099,2.2396974172060453
LC580,0.0,0.0,19.0,28.0,21.0,0.0,7.909171751052422,6.965703023151251,1.8352075711093057,4.576535242691264,4.599320990153783,4.521555920736547
LC581,0.0,0.0,27.0,8.0,17.0,0.0,18.692827988382085,16.06831009571848,4.795010316923961,6.516802890628537,5.378977408901839,5.277480559468276
LC582,0.0,80.0,67.0,12.0,41.0,10.0,16.62376221040902,10.061879626812422,13.848902885156024,8.372657406554541,12.142425375607989,8.823199647608897
LC583,0.0,3.0,3.0,0.0,6.0,0.0,1.1680292762504847,1.7689524326638215,0.6992443511519294,2.9066865600301384,2.2716731741018776,1.023542565708962
LC584,0.0,48.0,51.0,24.0,20.0,2.0,21.86149338888094,17.251337901695077,10.275036865157832,10.6531242626921,9.061658315317786,8.56252715180794
LC601,3.0,5.0,9.0,3.0,0.0,0.0,2.2191718010379327,2.405445566130884,1.2740536240712357,4.258042683721175,1.6106548796868565,1.2167476529955443
LC602,0.0,39.0,34.0,3.0,2.0,0.0,2.616767745772644,1.929993605611903,6.639932412201747,13.477201179956822,6.100054902694675,3.183146089773243
LC603,3.0,6.0,25.0,11.0,7.0,0.0,6.419968590128662,8.12665711346428,2.6041336896501446,5.530995347224911,4.125802592749306,3.950128530205939
LC604,3.0,3.0,15.0,1.0,3.0,0.0,1.92542423488674,2.345192820060925,1.4322473642580216,2.749973632191409,1.2658804202477552,1.62777871232758
LC605,3.0,6.0,16.0,0.0,0.0,3.0,2.455955937518061,2.226252569011718,1.0819359886624154,3.1691214712407088,1.0345936601167025,1.1617702087994402
LC606,0.0,0.0,0.0,0.0,0.0,0.0,5.396985296195013,7.140818280444227,0.9740380606565402,6.547625056807835,1.6201512326180725,0.7243217879366896
LC607,54.0,12.0,6.0,1.0,3.0,0.0,2.586209254284428,11.5631692993478,8.361683523832106,8.689390975732042,3.7202918192136254,3.18366853610642
LC608,45.0,74.0,30.0,7.0,12.0,4.0,12.833661937270442,10.70963076813574,18.16282201642401,13.815901362997208,10.488506813648767,6.523653213480148
LC609,0.0,0.0,18.0,12.0,7.0,0.0,5.559815636608179,6.524908797897724,0.6523910717939365,6.046586492649277,2.769060792460977,2.6018705813649734
LC610,0.0,0.0,6.0,0.0,0.0,0.0,0.2734529117248198,0.3309579995919912,0.1021351030250195,1.3144820938631223,1.0465693929328248,0.5388399419657565
LC611,0.0,0.0,0.0,0.0,0.0,0.0,12.078291972842738,8.707243081846647,4.371395650331583,3.223372866104715,1.7931855211831809,1.4897329599007063
LC612,0.0,0.0,0.0,0.0,0.0,0.0,1.029254471268685,1.014065997853556,0.2823353353811818,0.7198419292181014,0.3621037573823633,0.1700640500863657
LC613,0.0,7.0,3.0,0.0,9.0,0.0,2.2046339939774,2.3586226379200235,0.9316984658354444,2.3989989014962863,1.2494324808902693,1.0754125086882125
LC614,0.0,0.0,0.0,0.0,0.0,0.0,11.858550983404536,9.699495526431608,3.3980051126194075,3.2587717249431325,1.6494337492869533,1.1300900918086478
LC615,20.0,15.0,38.0,6.0,11.0,6.0,13.147355223678948,11.099641819337569,5.151317068187585,6.520228268055533,4.5446252396238345,4.246937993048871
LC616,112.0,39.0,78.0,38.0,49.0,14.0,37.00612982891308,26.53271211175468,19.67288609507225,8.660382895866954,13.2652797994121,13.94475092391699
LC617,28.0,0.0,0.0,0.0,0.0,0.0,18.940631834225936,12.546331488876856,5.787505532352767,3.1882055859268847,1.9098658438545235,1.1579345179362572
LC618,35.0,17.0,34.0,12.0,15.0,6.0,13.793283464058169,9.76805105474898,6.350970366448892,4.917931869258997,4.792852165056647,4.122864288977553
LC619,10.0,9.0,13.0,0.0,12.0,0.0,6.457836651466799,4.355285810731016,2.821765932069287,8.202091792396455,2.2897596276053886,2.283233140663944
LC620,30.0,20.0,15.0,3.0,0.0,0.0,20.488768787871933,11.690686992849772,9.759400577480143,4.484402901178891,4.058741058011836,2.453577365930184
LC621,6.0,163.0,80.0,22.0,83.0,25.0,82.61577423719618,19.006549507810515,37.230366197833696,17.29494654431186,30.50395336840726,26.310912014507355
LC622,0.0,0.0,0.0,0.0,0.0,0.0,2.024797924387265,2.241119453724529,1.3378358202213478,2.120278144129957,0.8662292937507939,2.4335143311773373
LC623,18.0,0.0,0.0,0.0,0.0,3.0,26.20554805417405,12.9894838425383,6.74636968509004,2.878604699586563,1.6632182544659937,1.0143228399238675
LC624,68.0,57.0,90.0,42.0,100.0,19.0,87.76130240636977,31.52929805030423,28.5554540413048,11.82210233366631,15.456981051696436,26.0773758449022
LC625,0.0,0.0,30.0,3.0,8.0,3.0,9.222913761646211,7.29207559518704,2.448019282839239,5.728509743247054,3.2808971740735844,3.9413622874760046
LC626,0.0,0.0,0.0,0.0,0.0,0.0,3.922419415822944,3.507618959768337,1.1056813625303503,2.2794814153322163,1.167855923338158,2.1538333090978155
LC627,0.0,9.0,12.0,0.0,9.0,0.0,2.939674747032524,2.2202007297042456,1.8082150535797783,3.765213312275807,2.188521368454316,2.063384220835291
LC628,0.0,7.0,16.0,0.0,4.0,0.0,3.632405007889928,2.306873054396154,1.4878150006766968,4.232019836001526,2.2465107253955647,1.8183206685653308
LC629,2.0,3.0,17.0,0.0,0.0,0.0,2.51379599514912,1.733688271129039,0.8747016571146197,4.590743270319867,2.159681233811599,1.7176688907108464
LC630,0.0,0.0,0.0,0.0,0.0,0.0,9.521019606472978,8.876598396335654,2.358385032314816,2.083983766073428,1.229748463909889,1.0538795942786117
LC631,0.0,0.0,0.0,0.0,6.0,0.0,5.504433103403182,2.799659057617317,1.1148677369128308,2.4392011939559284,0.6079417996863501,0.8929757373497951
LC632,0.0,0.0,0.0,0.0,0.0,0.0,0.3210012368362397,0.3309579995919912,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.1378121824567447
LC633,3.0,6.0,0.0,0.0,6.0,3.0,0.9249272538823646,2.6077212012296336,0.6300946138722929,1.785219684770601,1.2620099270209035,0.4811516729010324
LC634,6.0,3.0,0.0,0.0,0.0,0.0,0.9249272538823646,2.7520237418242792,0.582944479964062,1.785219684770601,1.0453903534121043,0.318499548273
LC635,0.0,3.0,0.0,0.0,0.0,0.0,1.1473495625892225,1.1304183868540654,0.3814858983116137,1.082985420604365,0.6206017546677796,0.2690559341223019
LC636,3.0,0.0,0.0,0.0,0.0,0.0,0.3210012368362397,0.9690517026684076,0.184118490733838,0.3843219010478396,0.2919072311147638,0.1694348239671033
LC641,0.0,3.0,9.0,3.0,0.0,0.0,2.7920409500486194,2.68349042274711,1.6141897002661638,4.008639696446432,2.0216319149878648,1.6970475346426703
LC642,14.0,6.0,9.0,5.0,14.0,0.0,8.437100698710474,6.595885211968014,3.333959812128004,4.227311061733068,3.452400446389546,3.604554873883029
LC643,0.0,0.0,3.0,3.0,3.0,0.0,2.084608104572147,1.645006715191847,0.7154306603716453,1.9396005932933775,1.259182290181345,1.0474882757572472
LC644,0.0,3.0,0.0,0.0,0.0,0.0,0.3210012368362397,0.3309579995919912,0.2224270467026327,0.3843219010478396,0.3082759829063924,0.1694348239671033
LC645,0.0,0.0,0.0,0.0,0.0,0.0,3.977170521375261,4.117087488747062,0.8560631819655098,6.400669466674006,1.1424490351408827,0.5885661616168802
LC646,0.0,0.0,0.0,0.0,0.0,0.0,0.3210012368362397,0.3309579995919912,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.1378121824567447
LC648,0.0,0.0,0.0,0.0,0.0,0.0,0.7150774750802952,0.6885319934096307,0.2276025153474232,0.2348576109892153,0.214571238691956,0.1370958598489579
LC701,44.0,9.0,0.0,0.0,0.0,0.0,25.616730920688266,21.28855945410476,13.545270456404763,4.070554137071979,3.4067325341013905,1.2844914924821225
LC702,28.0,34.0,43.0,6.0,18.0,0.0,29.063023891506106,18.12999764855635,12.259599263473836,5.4207036607848735,5.916448908723017,5.667128169727127
LC703,52.0,12.0,77.0,36.0,37.0,20.0,37.55755612219017,23.22151829474608,14.540571160879423,8.503440212971308,11.057278414642829,13.210276636319469
LC704,46.0,26.0,24.0,0.0,0.0,5.0,33.25751175406252,20.85220457372988,12.268595456500766,5.192680432448057,4.7692699557798806,2.633400505359393
LC705,16.0,9.0,34.0,15.0,12.0,2.0,25.569345418956622,10.046893792421097,6.176774261165803,4.708953884954896,4.512349766319803,4.305914806024126
LC706,41.0,9.0,89.0,30.0,74.0,22.0,31.97569247329411,22.689262833915667,13.40965862046477,7.279950385661901,10.33850856401404,16.203194172677478
LC707,9.0,6.0,0.0,9.0,15.0,0.0,7.856861461887524,6.668327612507515,2.86237375450878,2.954834583837156,2.443562573033966,2.7103137026280444
LC708,31.0,36.0,40.0,19.0,21.0,6.0,27.624462347037056,17.441211918963795,15.68001782590405,4.865098627342716,8.23801136412624,6.113386763833812
LC709,27.0,51.0,36.0,3.0,22.0,4.0,20.80653750339965,11.341850422167528,12.524861255739488,5.910191595241136,5.608417212225423,4.864746799818531
LC710,12.0,9.0,4.0,0.0,9.0,0.0,8.323531645589949,7.053097573841442,3.9375923204901344,3.5041304815644274,2.4752712583853835,2.820491843617607
LC711,0.0,12.0,3.0,0.0,0.0,0.0,2.732569966263568,1.9981571490840115,1.7221762864812544,3.210347466166404,1.5956683842486792,1.0921438482279242
LC712,0.0,113.0,66.0,2.0,6.0,0.0,9.898454026927508,9.818546447684096,17.947996983518014,8.40536155350722,12.363057149572157,5.71978518378279
LC713,60.0,188.0,75.0,63.0,75.0,6.0,2.160280189583846,22.009775284354003,13.743964744630697,10.483797649035072,9.42162881345691,16.705248989717987
LC714,3.0,9.0,0.0,9.0,6.0,2.0,2.7246382175773616,2.1212924031696487,1.2303452254400045,1.929048332628993,2.048089363975293,1.4968372184813052
LC715,12.0,45.0,0.0,0.0,0.0,6.0,12.29958974503432,10.879478496145635,8.105586980112838,5.302127484914911,3.992260676137894,1.9313110516698084
LC716,0.0,3.0,3.0,0.0,0.0,0.0,2.627144460713293,2.4533616827008977,0.4980545667236732,1.6411357660014048,0.9410395234866524,0.5723812519931073
LC717,0.0,102.0,38.0,9.0,30.0,22.0,10.4269273935679,8.597635079185967,16.35920226994676,12.793850709749538,12.91435469876871,8.539673099861963
LC718,0.0,0.0,0.0,0.0,0.0,0.0,2.325218896502683,2.1326875034647794,0.5057639101559186,2.2170728345451494,0.572289086262877,0.2492439171140492
LC719,0.0,1.0,0.0,0.0,3.0,0.0,1.9552933304805244,2.0253720051270654,0.6424531825863569,1.1577204184716452,0.5170214104451923,0.5138308167685307
LC720,0.0,9.0,1.0,6.0,3.0,0.0,2.836102157044168,2.2753394049145363,1.4452380034165422,3.7521625745995455,1.9596372699377247,1.8025205229599928
